z_true z_phot COR_val
0.530276 0.530903 -0.0006270000000000442
0.530285 0.504952 0.02533300000000005
0.530297 0.536554 -0.006256999999999957
0.530316 0.593493 -0.06317700000000004
0.530316 0.530428 -0.00011200000000000099
0.530318 0.533981 -0.003663000000000083
0.53033 0.567603 -0.037273
0.530343 0.539302 -0.00895899999999994
0.530348 0.529974 0.0003740000000000965
0.530358 0.569138 -0.03878000000000004
0.530374 0.547097 -0.016723000000000043
0.530412 0.506961 0.023451
0.530426 0.517902 0.01252399999999998
0.53047 0.567143 -0.036672999999999956
0.530479 0.501078 0.02940100000000001
0.530515 0.51574 0.014774999999999983
0.530525 0.499454 0.031071000000000015
0.530555 0.538291 -0.007735999999999965
0.530558 0.497184 0.03337399999999996
0.530565 0.531275 -0.0007100000000000994
0.530566 0.529058 0.0015079999999999538
0.530618 0.497844 0.032774000000000025
0.530626 0.555862 -0.025235999999999925
0.530629 0.551764 -0.021135000000000015
0.53066 0.538241 -0.007580999999999949
0.530669 0.257296 0.2733729999999999
0.530681 0.540689 -0.010008000000000017
0.530686 0.509967 0.020719000000000043
0.53069 0.50224 0.028449999999999975
0.530723 0.526781 0.00394199999999989
0.530753 0.515745 0.015008000000000021
0.530753 0.509345 0.021407999999999983
0.530792 0.522453 0.008339000000000096
0.530802 0.398271 0.132531
0.530805 0.557806 -0.027001000000000053
0.530822 0.510157 0.020665000000000044
0.53086 0.547026 -0.016166000000000014
0.530875 0.501285 0.029590000000000005
0.530875 0.522758 0.00811700000000004
0.530893 0.54507 -0.014177000000000106
0.530899 0.55032 -0.01942100000000002
0.530947 0.541908 -0.010960999999999999
0.530949 0.5478 -0.01685099999999995
0.530974 0.546972 -0.015998000000000068
0.530999 0.536977 -0.005978000000000039
0.531018 0.5368 -0.005782000000000065
0.531022 0.554676 -0.023653999999999953
0.531024 0.539279 -0.008254999999999901
0.53104 0.315657 0.21538299999999994
0.531052 0.513361 0.017691000000000012
0.531061 0.530795 0.00026599999999998847
0.531072 0.543443 -0.012371000000000021
0.531084 0.57735 -0.04626600000000003
0.531111 0.528188 0.002923000000000009
0.531114 0.536606 -0.005492000000000052
0.531119 0.514961 0.016158000000000006
0.531123 0.540884 -0.00976100000000002
0.531138 0.538517 -0.007379000000000024
0.531157 0.537957 -0.006800000000000028
0.531162 0.52627 0.0048920000000000075
0.531163 0.570244 -0.03908099999999992
0.531187 0.354027 0.17715999999999998
0.53123 0.533205 -0.00197500000000006
0.531248 0.228073 0.3031750000000001
0.531286 0.502775 0.028511000000000064
0.531286 0.533684 -0.0023980000000000112
0.531297 0.521305 0.009992000000000001
0.531304 0.517378 0.013925999999999994
0.531336 0.538382 -0.007045999999999997
0.531337 0.531423 -8.60000000000305e-05
0.531339 0.546011 -0.014672000000000018
0.531359 0.499826 0.03153300000000003
0.531363 0.526488 0.004875000000000074
0.531367 0.502897 0.028469999999999995
0.53138 0.537316 -0.005936000000000052
0.531396 0.546039 -0.014643000000000073
0.531396 0.545483 -0.014087000000000072
0.5314 0.550293 -0.01889300000000005
0.5314 0.50984 0.021560000000000024
0.531404 0.510929 0.02047500000000002
0.531411 0.518849 0.012561999999999962
0.531428 0.550275 -0.018846999999999947
0.531463 0.537522 -0.006059000000000037
0.531509 0.508672 0.022836999999999996
0.531527 0.530369 0.0011579999999999924
0.531541 0.58631 -0.05476899999999996
0.531569 0.533006 -0.0014370000000000216
0.531571 0.536977 -0.005406000000000022
0.531578 0.531209 0.0003689999999999527
0.531581 0.515254 0.01632699999999998
0.53159 0.522343 0.009247000000000005
0.531596 0.567628 -0.036032000000000064
0.531609 0.56704 -0.03543099999999999
0.531609 0.533184 -0.001574999999999993
0.53161 0.273055 0.25855500000000003
0.531614 0.306381 0.22523300000000002
0.531618 0.538249 -0.0066309999999999425
0.531623 0.563014 -0.03139100000000006
0.531644 0.534265 -0.0026209999999999845
0.531655 0.565848 -0.03419300000000003
0.531659 0.466492 0.06516699999999997
0.531666 0.547608 -0.01594200000000001
0.531668 0.493198 0.038470000000000004
0.531671 0.522333 0.009337999999999957
0.531673 0.52856 0.0031129999999999214
0.531683 0.495641 0.03604200000000002
0.531719 0.502106 0.029613
0.531728 0.541719 -0.009990999999999972
0.531735 0.526498 0.005236999999999936
0.531747 0.550766 -0.019019000000000008
0.531807 0.542495 -0.01068799999999992
0.531823 0.526662 0.005161000000000082
0.531824 0.539734 -0.007910000000000084
0.531827 0.500533 0.031294000000000044
0.531839 0.430619 0.10121999999999998
0.531843 0.528985 0.002857999999999916
0.531855 0.215783 0.31607199999999996
0.531863 0.550032 -0.01816899999999999
0.531863 0.541263 -0.009400000000000075
0.531874 0.560025 -0.028151000000000037
0.531881 0.526478 0.005403000000000047
0.531912 0.56135 -0.029437999999999964
0.531913 0.529078 0.002834999999999921
0.531933 0.539871 -0.007938
0.531934 0.551244 -0.01930999999999994
0.531935 0.549093 -0.017158000000000007
0.531953 0.446735 0.08521800000000002
0.531965 0.526984 0.004981000000000013
0.531967 0.533276 -0.0013090000000000046
0.531982 0.564585 -0.03260300000000005
0.532002 0.522566 0.009436
0.532027 0.52301 0.009017000000000053
0.532039 0.542264 -0.010224999999999929
0.532052 0.538405 -0.006353000000000053
0.53206 0.524752 0.007307999999999981
0.532102 0.509807 0.022294999999999954
0.532104 0.555859 -0.02375499999999997
0.532152 0.50364 0.028511999999999982
0.532157 0.511063 0.021093999999999946
0.532166 0.576242 -0.044076000000000004
0.532176 0.514579 0.017596999999999974
0.532179 0.574122 -0.041943000000000064
0.532179 0.545517 -0.013338000000000072
0.532251 0.544538 -0.012286999999999937
0.532304 0.562724 -0.030420000000000003
0.532304 0.547997 -0.015692999999999957
0.532305 0.561145 -0.028839999999999977
0.532343 0.508069 0.024274000000000018
0.532365 0.548512 -0.016147000000000022
0.532391 0.532835 -0.00044399999999999995
0.532405 0.541885 -0.009479999999999933
0.532417 0.559537 -0.027119999999999922
0.532418 0.538279 -0.005861000000000005
0.532423 0.542641 -0.01021800000000006
0.532426 0.517892 0.014533999999999936
0.532482 0.540908 -0.008426000000000045
0.532486 0.527582 0.0049040000000000195
0.532519 0.530451 0.0020679999999999588
0.532548 0.537883 -0.005334999999999979
0.532562 0.497408 0.03515399999999996
0.53257 0.508697 0.023873000000000033
0.532585 0.535905 -0.0033199999999999896
0.532613 0.543314 -0.01070099999999996
0.53266 0.517901 0.014759000000000078
0.532663 0.528692 0.003970999999999947
0.532702 0.529188 0.003514000000000017
0.532713 0.527926 0.004786999999999986
0.532715 0.54537 -0.012654999999999972
0.532757 0.531086 0.001671000000000089
0.532777 0.553699 -0.020922000000000107
0.532777 0.581797 -0.049020000000000064
0.53279 0.551933 -0.01914300000000002
0.532819 0.531211 0.0016080000000000538
0.532822 0.529015 0.003807000000000005
0.532835 0.533962 -0.0011270000000001001
0.532853 0.525557 0.007295999999999969
0.532856 0.542978 -0.010121999999999964
0.532877 0.581464 -0.048586999999999936
0.532879 0.547397 -0.014518000000000031
0.532903 0.550907 -0.01800400000000002
0.532933 0.47174 0.061193
0.532976 0.553471 -0.02049500000000004
0.532993 0.567883 -0.03488999999999998
0.533011 0.541145 -0.008133999999999975
0.533015 0.548874 -0.015858999999999956
0.533019 0.529555 0.0034640000000000226
0.533027 0.546709 -0.013681999999999972
0.533032 0.535622 -0.0025900000000000922
0.533039 0.525525 0.007514000000000021
0.533063 0.521282 0.01178099999999993
0.53309 0.537986 -0.0048960000000000115
0.5331 0.209312 0.323788
0.533108 0.503772 0.02933600000000003
0.533117 0.485887 0.04722999999999994
0.533124 0.546941 -0.013816999999999968
0.533141 0.180442 0.352699
0.533148 0.527053 0.0060949999999999616
0.533156 0.526455 0.006700999999999957
0.533182 0.542079 -0.008896999999999933
0.533213 0.549411 -0.016197999999999935
0.533214 0.537596 -0.004381999999999997
0.533235 0.544377 -0.011141999999999985
0.533244 0.546258 -0.01301399999999997
0.533247 0.530169 0.003078000000000025
0.533253 0.508148 0.025104999999999933
0.533272 0.538825 -0.00555300000000003
0.53328 0.51267 0.020610000000000017
0.533293 0.532334 0.0009590000000000432
0.533312 0.538825 -0.00551299999999999
0.533313 0.531784 0.0015290000000000026
0.533316 0.521931 0.011384999999999978
0.533325 0.517845 0.01548000000000005
0.533328 0.555128 -0.02179999999999993
0.533342 0.548254 -0.014912000000000036
0.533343 0.511477 0.021866000000000052
0.533366 0.537641 -0.004275000000000029
0.533375 0.529227 0.0041480000000000405
0.533422 0.540794 -0.007372000000000045
0.53345 0.544459 -0.011009000000000047
0.53349 0.545512 -0.012021999999999977
0.533523 0.56696 -0.03343700000000005
0.533527 0.533792 -0.00026500000000007073
0.533545 0.520428 0.013117000000000045
0.533584 0.489712 0.04387199999999997
0.533597 0.502087 0.03151000000000004
0.533615 0.568436 -0.0348210000000001
0.533622 0.570519 -0.03689699999999996
0.533627 0.524544 0.009082999999999952
0.533641 0.535529 -0.0018880000000000008
0.533645 0.564324 -0.030679000000000012
0.533658 0.506935 0.02672299999999994
0.533667 0.555148 -0.021480999999999972
0.533674 0.534205 -0.0005310000000000592
0.53368 0.481476 0.05220400000000003
0.533691 0.501189 0.03250200000000003
0.533709 0.544874 -0.01116499999999998
0.533725 0.532931 0.0007939999999999614
0.53374 0.545176 -0.011436000000000002
0.533748 0.579346 -0.04559800000000003
0.53376 0.538544 -0.0047840000000000105
0.533801 0.548254 -0.01445300000000005
0.533808 0.53495 -0.0011420000000000874
0.533823 0.534246 -0.0004229999999999512
0.533855 0.534392 -0.0005370000000000097
0.533856 0.511267 0.02258899999999997
0.533865 0.544196 -0.010330999999999979
0.53388 0.532013 0.001867000000000063
0.533927 0.527318 0.006609000000000087
0.53393 0.536069 -0.002139000000000002
0.533936 0.550293 -0.016357000000000066
0.534006 0.535539 -0.0015330000000000066
0.534016 0.55003 -0.016013999999999973
0.534061 0.53677 -0.0027089999999999614
0.534071 0.533486 0.0005849999999999467
0.534102 0.542605 -0.008503000000000038
0.534107 0.292637 0.24147000000000002
0.53411 0.527503 0.0066069999999999185
0.53412 0.19463 0.33949000000000007
0.534136 0.55133 -0.01719399999999993
0.534147 0.543707 -0.009560000000000013
0.534157 0.526373 0.007784000000000013
0.534182 0.554719 -0.020536999999999916
0.534193 0.499856 0.034337000000000006
0.534199 0.291219 0.24297999999999997
0.5342 0.52383 0.01036999999999999
0.534201 0.534938 -0.0007369999999999877
0.53421 0.554042 -0.019832000000000072
0.534242 0.52243 0.011812000000000045
0.534244 0.53951 -0.005265999999999993
0.534249 0.506743 0.02750599999999992
0.534262 0.562227 -0.027965000000000018
0.53428 0.575798 -0.041518000000000055
0.53428 0.561211 -0.026931000000000038
0.534298 0.555128 -0.020829999999999904
0.534308 0.522998 0.011310000000000042
0.534329 0.558099 -0.023769999999999958
0.534332 0.522343 0.011989000000000027
0.534364 0.535759 -0.001395000000000035
0.534373 0.499649 0.03472399999999998
0.534378 0.516972 0.017406000000000033
0.534379 0.548228 -0.013849
0.5344 0.550292 -0.015892000000000017
0.534442 0.562817 -0.02837500000000004
0.53445 0.535303 -0.0008529999999999927
0.534459 0.539173 -0.004713999999999996
0.534473 0.52476 0.009712999999999972
0.534501 0.526507 0.007994000000000057
0.53452 0.527926 0.006593999999999989
0.534592 0.540598 -0.006006000000000067
0.534594 0.56026 -0.025665999999999967
0.534595 0.527089 0.007506000000000013
0.534599 0.537982 -0.003382999999999914
0.534601 0.532097 0.0025039999999999507
0.534626 0.542021 -0.007394999999999929
0.53463 0.288704 0.24592600000000003
0.534657 0.535962 -0.0013050000000000006
0.534664 0.556584 -0.02191999999999994
0.534668 0.56161 -0.02694200000000002
0.534669 0.522532 0.012136999999999953
0.53469 0.535868 -0.0011780000000000124
0.534692 0.538702 -0.004010000000000069
0.534711 0.536816 -0.0021049999999999125
0.534713 0.537784 -0.003071000000000046
0.534714 0.52831 0.006404000000000076
0.534718 0.572327 -0.037609000000000004
0.534731 0.548063 -0.01333200000000001
0.53474 0.514962 0.019777999999999962
0.534746 0.316539 0.21820700000000004
0.534748 0.516889 0.017858999999999958
0.534757 0.526505 0.008252000000000037
0.53477 0.53073 0.0040399999999999325
0.53478 0.201357 0.333423
0.534784 0.419769 0.11501500000000003
0.534788 0.562281 -0.02749299999999999
0.534831 0.529348 0.005482999999999905
0.534853 0.522413 0.012440000000000007
0.534854 0.542605 -0.007750999999999952
0.534856 0.531446 0.003410000000000024
0.534872 0.543126 -0.008253999999999984
0.534877 0.523976 0.01090100000000005
0.534902 0.542685 -0.007782999999999984
0.534903 0.528828 0.006075000000000053
0.534906 0.559204 -0.024298000000000042
0.53491 0.540557 -0.005646999999999958
0.534929 0.531408 0.0035209999999999964
0.534931 0.520397 0.014534000000000047
0.534945 0.571963 -0.037017999999999995
0.534967 0.501622 0.03334499999999996
0.534988 0.570958 -0.035969999999999946
0.534994 0.551691 -0.016697000000000073
0.534995 0.556226 -0.021231
0.535026 0.540879 -0.005852999999999997
0.535032 0.533486 0.0015459999999999363
0.535038 0.528053 0.006985000000000019
0.535048 0.474571 0.06047699999999995
0.535057 0.516514 0.018542999999999976
0.535059 0.530591 0.0044679999999999165
0.535068 0.55263 -0.017561999999999967
0.535081 0.498551 0.03653000000000001
0.535099 0.501285 0.03381400000000001
0.535102 0.542523 -0.007421000000000011
0.535117 0.544529 -0.009412000000000087
0.535122 0.504263 0.03085899999999997
0.535129 0.542632 -0.007503000000000037
0.535142 0.52954 0.005601999999999996
0.535153 0.561547 -0.02639400000000003
0.535159 0.534508 0.0006510000000000682
0.535163 0.567619 -0.03245599999999993
0.535177 0.549667 -0.014490000000000003
0.535187 0.513844 0.021343
0.535259 0.550734 -0.015474999999999905
0.53528 0.50776 0.02751999999999999
0.535328 0.542661 -0.007332999999999923
0.535333 0.52987 0.005462999999999996
0.53535 0.530176 0.005174000000000012
0.535356 0.479096 0.05626000000000003
0.535363 0.515843 0.019519999999999982
0.535385 0.516549 0.018835999999999964
0.535397 0.543728 -0.008330999999999977
0.535407 0.504351 0.031055999999999973
0.535417 0.35694 0.17847700000000005
0.535421 0.529983 0.005438000000000054
0.535472 0.49457 0.04090199999999994
0.535479 0.539054 -0.003574999999999995
0.535484 0.544538 -0.009054000000000006
0.535502 0.519634 0.015867999999999993
0.535533 0.527665 0.007867999999999986
0.535535 0.530317 0.005217999999999945
0.535544 0.560367 -0.02482299999999993
0.535548 0.528008 0.007539999999999991
0.535554 0.529698 0.005855999999999972
0.535554 0.536498 -0.0009440000000000559
0.535577 0.430958 0.10461899999999996
0.535578 0.530093 0.005484999999999962
0.535604 0.563343 -0.02773900000000007
0.535611 0.573761 -0.03815000000000002
0.535616 0.538692 -0.0030759999999999676
0.53564 0.55727 -0.021630000000000038
0.535652 0.56242 -0.026768000000000014
0.535662 0.547629 -0.011967000000000061
0.53568 0.572517 -0.03683700000000001
0.535718 0.561361 -0.02564299999999997
0.535722 0.488694 0.047028000000000014
0.535739 0.516517 0.01922199999999996
0.535747 0.526935 0.008811999999999931
0.535758 0.522671 0.01308699999999996
0.535769 0.539138 -0.0033689999999999554
0.535788 0.561231 -0.025442999999999993
0.535792 0.525076 0.010716000000000059
0.535794 0.532321 0.0034729999999999484
0.535805 0.53208 0.0037249999999999783
0.535818 0.532285 0.0035330000000000084
0.535826 0.542503 -0.006676999999999933
0.535843 0.524348 0.011494999999999922
0.535852 0.574571 -0.03871900000000006
0.535909 0.547146 -0.011237000000000053
0.535915 0.566266 -0.030351000000000017
0.535934 0.518261 0.01767300000000005
0.535939 0.554122 -0.01818299999999995
0.535943 0.535444 0.0004989999999999162
0.535957 0.585628 -0.04967100000000002
0.535959 0.539123 -0.0031640000000000557
0.535972 0.516374 0.019598000000000004
0.536001 0.552291 -0.016290000000000027
0.53601 0.526321 0.009688999999999948
0.536023 0.525332 0.010691000000000006
0.536107 0.518634 0.01747299999999996
0.536132 0.526169 0.009963000000000055
0.536147 0.50452 0.03162700000000007
0.536156 0.553594 -0.017438000000000065
0.53616 0.534701 0.001458999999999988
0.536163 0.521149 0.015013999999999972
0.536164 0.522787 0.013376999999999972
0.536171 0.542513 -0.00634200000000007
0.536171 0.515885 0.020285999999999915
0.536181 0.523659 0.012522000000000033
0.536185 0.542914 -0.006728999999999985
0.536189 0.529764 0.006425000000000014
0.536207 0.246942 0.289265
0.536216 0.551447 -0.015230999999999995
0.536231 0.466176 0.07005500000000003
0.536236 0.529046 0.00719000000000003
0.536243 0.554206 -0.01796299999999995
0.536254 0.487535 0.04871900000000001
0.536261 0.487526 0.04873499999999997
0.536279 0.523975 0.012303999999999982
0.536289 0.483814 0.052474999999999994
0.536301 0.528553 0.007747999999999977
0.536326 0.528402 0.007923999999999931
0.536336 0.557293 -0.020957000000000003
0.536372 0.523644 0.012727999999999962
0.536389 0.54257 -0.006180999999999992
0.536399 0.53091 0.005488999999999966
0.536413 0.527754 0.008659000000000083
0.536422 0.543473 -0.0070510000000000295
0.536447 0.546327 -0.00988
0.536466 0.540342 -0.0038759999999999906
0.536481 0.540646 -0.004164999999999974
0.536509 0.524646 0.011863000000000068
0.536521 0.560557 -0.024035999999999946
0.536549 0.526932 0.009617000000000098
0.536552 0.533057 0.003495000000000026
0.536557 0.545754 -0.00919700000000001
0.536568 0.561321 -0.024752999999999914
0.536571 0.523948 0.01262300000000005
0.536578 0.508806 0.02777200000000002
0.536594 0.566876 -0.03028200000000003
