z_true z_phot
1.524985 1.459088
1.524993 1.529428
1.525001 1.623469
1.525039 1.442678
1.525122 1.536966
1.525161 1.503273
1.525226 1.575974
1.525244 1.376676
1.525255 1.593997
1.525304 1.424269
1.525317 1.46736
1.525379 1.570722
1.525382 1.480789
1.525405 1.520531
1.525407 1.620635
1.525408 1.563767
1.52544 1.52422
1.525471 1.596384
1.525475 1.501704
1.525481 1.57539
1.525572 1.521068
1.525601 1.506465
1.525608 1.639735
1.525716 1.59748
1.52588 1.477079
1.525913 1.507103
1.525968 1.54091
1.525971 1.574598
1.525985 1.471325
1.525986 1.462609
1.525989 1.473722
1.526068 1.465381
1.526092 1.551871
1.526335 1.541232
1.526339 1.528702
1.526367 1.515143
1.52637 1.518816
1.526401 1.47084
1.526452 1.437023
1.526469 1.419216
1.526473 1.501288
1.526478 1.633869
1.526587 1.501402
1.526605 1.48079
1.526639 1.517864
1.526651 1.527469
1.526669 1.455127
1.526695 1.52595
1.526695 1.510878
1.526701 1.480038
1.526741 1.6188
1.526774 1.539303
1.526775 1.468931
1.526795 1.561122
1.526801 1.538625
1.526804 1.577123
1.526897 1.341913
1.526935 1.495568
1.526941 1.455918
1.526953 1.583587
1.526956 1.600577
1.526966 1.509707
1.526999 1.534255
1.527127 1.545539
1.527157 1.452518
1.527169 1.539495
1.52724 1.613053
1.527248 1.48418
1.52725 1.470877
1.527255 1.514784
1.527293 1.591257
1.527363 1.512006
1.527409 1.546101
1.527419 1.422894
1.527458 1.500105
1.527462 1.538171
1.527547 1.623275
1.527594 1.422091
1.527626 1.421579
1.527637 1.425229
1.52766 1.523599
1.527667 1.468695
1.527674 1.508534
1.527703 1.42886
1.527709 1.454073
1.527803 1.489289
1.527827 1.61229
1.527846 1.439056
1.527882 1.609261
1.527939 1.400594
1.527939 1.580201
1.527982 1.55346
1.52799 1.559422
1.528001 1.564859
1.528023 1.467752
1.528023 1.560976
1.528029 1.380442
1.528045 1.491438
1.528118 1.390794
1.528146 1.574287
1.528178 1.555602
1.528225 1.467751
1.528231 1.454049
1.528284 1.548636
1.528286 1.404768
1.528293 1.491479
1.528345 1.733373
1.528349 1.578284
1.52836 1.579446
1.528366 1.590464
1.528371 1.524195
1.52839 1.601935
1.528419 1.52148
1.528491 1.571442
1.528521 1.517373
1.528555 1.610136
1.528559 1.461636
1.528609 1.556465
1.528622 1.471131
1.528657 1.515672
1.528705 1.407642
1.528753 1.530979
1.528771 1.505525
1.528816 1.539557
1.528859 1.559155
1.528898 1.587085
1.528981 1.548832
1.528988 1.454194
1.528989 1.542608
1.529012 1.594413
1.529036 1.520035
1.529055 1.67911
1.529134 1.552547
1.529172 1.575641
1.529188 1.526024
1.529237 1.46001
1.529248 1.609405
1.529268 1.574105
1.529293 1.361971
1.529314 1.699558
1.529391 1.52273
1.529413 1.504699
1.529415 1.527671
1.529424 1.52922
1.52948 1.476288
1.529565 1.548882
1.529571 1.53498
1.529586 1.533287
1.529723 1.438874
1.529724 1.438205
1.529753 1.49385
1.529834 1.609824
1.52989 1.534503
1.529894 1.548892
1.529911 1.488756
1.529923 1.54742
1.529936 1.496317
1.529966 1.663237
1.530025 1.471184
1.530059 1.425222
1.530075 1.5937
1.530105 1.535756
1.530112 1.574179
1.530124 1.429808
1.530124 1.372879
1.530161 1.580864
1.53019 1.474311
1.530208 1.449221
1.53021 1.636051
1.530213 1.507579
1.530247 1.432188
1.530263 1.603248
1.530285 1.474996
1.530303 1.489579
1.530306 1.4775
1.530349 1.445619
1.530353 1.58726
1.530388 1.577941
1.530422 1.523706
1.53045 1.573868
1.530469 1.565632
1.530471 1.484968
1.530479 1.483521
1.530488 1.467909
1.530554 1.555408
1.530592 1.557345
1.530592 1.486799
1.530622 1.49883
1.530625 1.580491
1.530639 1.531912
1.530645 1.607782
1.530692 1.621315
1.530732 1.464288
1.530738 1.534299
1.530752 1.480982
1.530762 1.530335
1.530786 1.572327
1.530858 1.530331
1.53086 1.602555
1.530947 1.503761
1.530953 1.511301
1.530955 1.517849
1.530992 1.643255
1.530993 1.56081
1.531025 1.592149
1.531038 1.553987
1.531064 1.535692
1.531178 1.413999
1.531179 1.51341
1.531211 1.561387
1.531233 1.531184
1.531325 1.613506
1.531327 1.51966
1.531352 1.545513
1.531355 1.522434
1.531368 1.533266
1.531433 1.498905
1.531446 1.584256
1.531507 1.462564
1.53151 1.596455
1.531511 1.532542
1.53152 1.544734
1.531548 1.519458
1.53157 1.536204
1.531579 1.639022
1.531638 1.655275
1.531654 1.573829
1.531691 1.577368
1.531733 1.458991
1.531739 1.431838
1.531771 1.506846
1.531776 1.636051
1.531781 1.411896
1.531829 1.52773
1.531829 1.480062
1.531862 1.49631
1.531865 1.422444
1.531897 1.490341
1.531913 1.474625
1.531969 1.510605
1.531975 1.540487
1.532 1.699822
1.532007 1.495912
1.532055 1.533361
1.532121 1.445482
1.532207 1.561686
1.532233 1.432046
1.532345 0.936471
1.532432 1.473717
1.532436 1.537077
1.532437 1.567414
1.532463 1.496715
1.532499 1.478375
1.532532 1.478337
1.532543 1.64667
1.532551 1.625713
1.532561 1.569149
1.532562 1.546279
1.53258 1.600368
1.532583 1.479423
1.532617 1.462623
1.532713 1.566174
1.532724 1.568775
1.532736 1.493427
1.532754 1.41635
1.532766 1.498905
1.532857 1.548601
1.532883 1.611406
1.532885 1.586296
1.532905 1.544353
1.532906 1.488043
1.532994 1.494527
1.533003 1.493953
1.533019 1.54655
1.533031 1.559547
1.533063 1.605835
1.533068 2.019811
1.533116 1.518372
1.533185 1.517027
1.533188 1.601699
1.533262 1.500491
1.533299 1.488171
1.533304 1.569269
1.533316 1.480191
1.533357 1.536267
1.533361 1.509657
1.533386 1.562772
1.533429 1.480653
1.533431 1.53487
1.533466 1.465298
1.533469 1.555306
1.533474 1.576526
1.533512 1.435483
1.533517 1.557098
1.53352 1.451787
1.533536 1.538725
1.53363 1.476764
1.53369 1.522087
1.533693 1.482022
1.53374 1.438532
1.533756 1.563069
1.533768 1.532693
1.53377 1.478714
1.53389 1.413933
1.533953 1.497382
1.534036 1.43528
1.534072 1.521665
1.534095 1.553951
1.534104 1.560678
1.534139 1.531409
1.534156 1.494861
1.534166 1.510818
1.534183 1.623829
1.534212 1.649794
1.534212 1.514214
1.534223 1.533942
1.53423 1.531491
1.534231 1.61727
1.534266 1.559538
1.534307 1.570442
1.534382 1.526935
1.534395 1.384706
1.534399 1.423707
1.534419 1.546142
1.534463 1.364004
1.534466 1.479339
1.534466 1.58024
1.534506 1.584779
1.534515 1.824413
1.534521 1.524006
1.534528 1.581015
1.534538 1.739508
1.534538 1.467002
1.534582 1.592048
1.534584 1.602356
1.534593 1.464705
1.534622 1.567287
1.534656 1.329995
1.534727 1.588546
1.534732 1.554148
1.534758 1.440688
1.534789 1.678744
1.534825 1.537326
1.53487 1.576076
1.534971 1.472273
1.535007 1.548751
1.535038 1.528691
1.535061 1.411867
1.535067 1.532254
1.535117 1.513225
1.53517 1.539183
1.535206 1.535996
1.535225 1.555948
1.535246 1.591648
1.535265 1.486799
1.535277 1.553716
1.535344 1.339943
1.535483 1.509335
1.53549 1.43358
1.535515 1.529805
1.535577 1.561422
1.535578 1.51239
1.535615 1.733489
1.535626 0.993115
1.535681 1.4896
1.535698 1.540703
1.535712 1.544467
1.535756 1.579619
1.535763 1.475625
1.535766 1.350105
1.535809 1.521072
1.535812 1.529845
1.535815 1.527637
1.535821 1.32668
1.535825 1.511405
1.535837 1.471296
1.535899 1.575029
1.535954 1.523604
1.536023 1.703429
1.536039 1.572245
1.53606 1.491412
1.536076 1.491605
1.536079 1.482046
1.536152 1.579797
1.536176 1.450195
1.536184 1.58628
1.536226 1.583219
1.536236 1.527497
1.536292 1.552267
1.536307 1.399787
1.536315 1.437188
1.536333 1.511917
1.536358 1.426723
1.536368 1.470351
1.536377 1.477747
1.536385 1.013402
1.536411 1.450195
1.536431 1.578229
1.536439 1.583965
1.536457 1.556931
1.536467 1.555079
1.536514 1.542506
1.536538 1.548021
1.53657 1.637487
1.536592 1.497711
1.536628 1.610884
1.536645 1.622402
1.536675 1.590888
1.536683 1.441569
1.536698 1.415258
1.536722 1.487951
1.536729 1.51704
1.53673 1.541479
1.536742 1.575511
1.536772 1.066356
1.536832 1.613751
1.536851 1.490088
1.536853 1.392548
1.536855 1.545547
1.536865 1.560057
1.53695 1.546135
1.536994 1.560489
1.537012 1.569948
1.537021 1.382464
1.53705 1.517908
1.537132 1.397311
1.537155 1.404057
1.537168 1.585877
1.537174 1.637233
1.537184 1.529804
1.537193 1.514082
1.537201 1.510894
1.537231 1.50389
1.53728 1.467569
1.537328 1.523738
1.537339 1.474772
1.537341 1.58915
1.537356 1.54294
1.537367 1.504914
1.537413 1.383414
1.537446 1.538919
1.537464 1.536307
1.537519 1.538708
1.537624 1.608929
1.537695 1.446311
1.537751 1.557232
1.537761 1.45917
1.537809 1.520277
1.53783 1.556958
1.537845 1.558199
1.537855 1.519876
1.537893 1.588559
1.537899 1.605016
1.537923 1.6163
1.537933 1.457807
1.537958 1.526627
1.537979 1.480539
1.538084 1.590238
1.5381 1.556109
1.538138 1.407664
1.538192 1.519611
1.538218 1.483427
1.538299 1.572586
1.538335 1.44408
1.538367 1.509255
1.538378 1.564296
1.538383 1.654575
1.538426 1.619248
1.538487 1.486077
1.538504 1.532317
1.538579 1.539012
1.538596 1.540577
1.538597 1.459375
1.538597 1.392286
1.538622 1.541787
1.538636 1.404707
1.538638 1.547526
1.538751 1.488489
1.53881 1.554814
1.53885 1.399246
1.538883 1.703725
1.538936 1.587423
1.538954 1.482381
1.53896 1.622655
1.538961 1.652779
1.538979 1.426264
1.538985 1.534473
1.538988 1.540833
1.539071 1.534813
1.539119 1.594629
1.539124 1.570933
1.539136 1.554423
1.539149 1.62742
1.539177 1.553489
1.539183 1.49945
1.539263 1.484304
1.539318 1.631561
1.539394 1.751647
1.539427 1.658221
1.539442 1.475326
1.539455 1.471017
1.539473 1.388302
1.539502 1.421903
1.539539 1.593827
1.539707 1.56369
1.539717 1.55648
1.539735 1.59519
1.539737 1.582086
1.539822 1.640481
1.539848 1.462576
1.539871 1.513501
1.539881 1.505048
1.539883 1.589327
1.539891 1.5631
1.5399 1.599499
1.539949 1.512455
1.540002 1.583037
1.540118 1.623503
1.540121 1.464663
1.540149 1.61396
1.540153 1.444512
1.540154 1.547681
1.540229 1.561082
1.540251 1.525748
1.540293 1.41745
1.540296 1.479228
1.540354 1.507489
1.540371 1.506983
1.54038 1.621498
1.540391 1.399095
1.540453 0.998577
1.540475 1.478138
1.540502 1.637017
1.540508 1.605843
1.540515 1.521564
1.540576 1.510859
1.540598 1.464613
1.540598 1.534986
1.540638 1.58058
1.540734 1.559422
1.540749 1.497462
1.54075 1.598456
1.540766 1.395253
1.540768 1.450037
1.540789 1.437048
1.540816 1.52273
1.540836 1.547715
1.540853 1.571849
1.540942 1.450557
1.540967 1.562526
1.541046 1.417979
1.541099 1.631641
1.541156 1.468205
1.541161 1.534375
1.541176 1.610404
1.541193 1.45835
1.5412 1.561346
1.541246 1.523883
1.541315 1.553585
1.541323 1.54328
1.541337 1.476916
1.541344 1.610956
1.541356 1.363039
1.541369 1.566839
1.541379 1.540812
1.541412 1.528916
1.541451 1.587224
1.541464 1.478794
1.541504 1.578171
1.54152 1.583476
1.541537 1.50619
1.541554 1.50881
1.541565 1.530461
1.541586 1.554486
1.54161 1.525993
1.541619 1.516109
1.541633 1.482584
1.541648 1.650835
1.541701 1.497162
1.541748 1.417301
1.541754 1.57462
1.541769 1.539857
1.541791 1.5631
1.541859 1.499394
1.541881 1.460717
1.541984 1.542504
1.541986 1.595093
1.542013 1.589076
1.542063 1.535975
1.542102 1.515029
1.542198 1.54672
1.542198 1.376315
1.542288 1.551632
1.542296 1.543273
1.542324 1.599337
1.542329 1.608089
1.542351 1.532449
1.542396 1.444695
1.542408 1.59566
1.542425 1.342664
1.542459 1.565669
1.542463 1.581539
1.542488 1.652822
1.542514 1.521154
1.542545 1.541103
1.542556 1.535156
1.54264 1.550523
1.542648 1.559044
1.542692 1.417301
1.542693 1.569816
1.542694 1.425143
1.542716 1.520413
1.542734 1.387439
1.542773 1.447333
1.542791 1.567231
1.542807 1.53953
1.542859 1.62827
1.542942 1.500796
1.542946 1.310771
1.543079 1.624587
1.543135 1.563315
1.543144 1.474989
1.543168 1.402786
1.543174 1.455687
1.543191 1.498406
1.543264 1.334057
1.543351 1.4274
1.543379 1.606199
1.543384 1.449205
1.543394 1.590541
1.543454 1.473938
1.543458 1.664162
1.543519 1.537486
1.543523 1.680245
1.543568 1.458991
1.543609 1.513215
1.543667 1.545801
1.543674 1.46475
1.543735 1.473995
1.54378 1.762109
1.543791 1.442709
1.543818 1.532046
1.543923 1.539059
1.543978 1.600094
1.543992 1.59832
1.543995 1.576444
1.544023 1.554685
1.544036 1.420422
1.544037 1.507132
1.544048 1.483765
1.544048 1.515096
1.544102 1.316137
1.544171 1.659195
1.54424 1.641797
1.544272 1.537543
1.544291 1.715081
1.544365 1.604774
1.54439 1.476566
1.544428 1.542279
1.544478 1.536377
1.544494 1.455197
1.544515 1.511715
1.544521 1.38245
1.544523 1.496873
1.544525 1.443409
1.544529 1.395073
1.544542 1.507103
1.54455 1.581976
1.544556 1.587653
1.544579 1.452861
1.5446 1.47799
1.544601 1.532631
1.544612 1.51704
1.544689 1.52727
1.544737 1.637172
1.54474 1.605863
1.544752 1.545603
1.544773 1.707684
1.544867 1.573114
1.544902 1.599019
1.544914 1.494503
1.54494 1.616751
1.544952 1.531131
1.545142 1.58805
1.545144 1.584461
1.545152 1.540458
1.545193 1.338852
1.545387 1.560022
1.54543 1.589696
1.545433 1.599019
1.545435 1.887484
1.545473 1.586607
1.54553 1.446762
1.545548 1.674219
1.545609 1.351283
1.545672 1.55885
1.545757 1.385346
1.545807 1.681215
1.545929 1.65192
1.545995 1.558918
1.546034 1.497559
1.546053 1.539821
1.546075 1.518941
1.546094 1.591744
1.546104 1.535685
1.546113 1.56228
1.546249 1.559564
1.546253 1.519434
1.546435 1.529987
1.546439 1.551507
1.546452 1.529063
1.546511 1.522704
1.546534 1.560057
1.54667 1.502375
1.546676 1.633076
1.546681 1.610865
1.546681 1.477485
1.546788 1.591093
1.546794 1.436571
1.546808 1.644613
1.54687 1.627687
1.54692 1.50413
1.546925 1.637233
1.54693 1.523601
1.546995 1.571949
1.546996 1.542226
1.547023 1.342184
1.547036 1.524586
1.547076 1.515427
1.547083 1.530709
1.547136 1.5581
1.547148 1.57885
1.547167 1.389714
1.547246 1.507863
1.54728 1.369931
1.547317 1.597915
1.547403 1.473252
1.547414 1.554529
1.547439 1.574018
1.547477 1.726009
1.547504 1.399974
1.54762 1.573671
1.547662 1.472107
1.547688 1.553103
1.547715 1.478375
1.547718 1.60098
1.547774 1.549694
1.547889 1.499155
1.547904 1.529251
1.547993 1.535667
1.548069 1.482056
1.548087 1.611544
1.54811 1.546948
1.548175 1.45341
1.548312 1.568639
1.548446 1.563391
1.548508 1.597547
1.548521 1.629301
1.548551 1.547246
1.548587 1.48545
1.548619 1.574097
1.548647 1.384054
1.548703 1.523903
1.548703 1.536781
1.548717 1.520568
1.54872 1.521546
1.548777 1.466852
1.548834 1.594304
1.548887 1.686483
1.548972 1.576268
1.548981 1.632388
1.549089 1.564252
1.549164 1.41705
1.549172 1.459798
1.549209 1.540863
1.549266 1.623549
1.549376 1.487549
1.549386 1.601281
1.549419 1.674015
1.549441 1.55662
1.549447 1.454667
1.549593 1.469438
1.549653 1.559332
1.549683 1.435258
1.549707 1.536222
1.549715 1.534119
1.549723 1.463729
1.549762 1.50181
1.549818 1.620935
1.549825 1.542791
1.549856 1.677876
1.549862 1.610145
1.549971 1.531437
1.550045 1.471912
1.550057 1.406724
1.550108 1.644177
1.550137 1.604466
1.550311 1.649084
1.550316 1.519794
1.550372 1.531409
1.550786 1.56211
1.550857 1.535579
1.550872 1.53586
1.550932 1.618796
1.55095 1.591507
1.550984 1.465336
1.551041 1.535574
1.551076 1.496685
1.551135 1.565586
1.551194 1.462786
1.551219 1.471784
1.551235 1.584025
1.551285 1.728049
1.551293 1.609606
1.551306 1.481657
1.551323 1.56976
1.551333 1.394014
1.551357 1.54771
1.551368 1.417561
1.551378 1.581723
1.5514 1.621169
1.551423 1.527316
1.551481 1.465478
1.551487 1.610529
1.551513 1.447102
1.551519 1.56683
1.551532 1.544048
1.551632 1.349133
1.551639 1.518941
1.551662 1.510676
1.551685 1.514057
1.551686 1.428877
1.551772 1.521068
1.551849 1.609301
1.551882 1.611518
1.552054 1.546216
1.552108 1.521488
1.552112 1.622234
1.552118 1.557224
1.552128 1.529401
1.552183 1.603377
1.55222 1.504068
1.552263 1.572898
1.552291 1.511839
1.552389 1.581802
1.552404 1.591272
1.552417 1.554814
1.552427 1.547518
1.552491 1.516056
1.552506 1.531368
1.552555 1.504082
1.552576 1.485445
1.552723 1.545686
1.552741 1.597024
1.552752 1.630831
1.552801 1.534681
1.552804 1.690752
1.552838 1.79061
1.553124 1.54742
1.553158 1.578447
1.553193 1.617062
1.553216 1.453591
1.553217 1.660167
1.55324 1.458685
1.553294 1.527961
1.553322 1.535704
1.553336 1.486309
1.553387 1.661682
1.553522 1.514357
1.553544 1.554624
1.553561 1.514589
1.553574 1.64323
1.553593 1.561122
1.553607 1.464808
1.55365 1.576427
1.553666 1.511815
1.553686 1.464141
1.553725 1.441895
1.55373 1.584985
1.553732 1.534652
1.553736 1.652265
1.553764 1.329072
1.553785 1.522085
1.55379 1.526994
1.553793 1.465605
1.553816 1.734697
1.553816 1.606721
1.553823 1.63551
1.553849 1.386077
1.553851 1.664143
1.553869 1.709805
1.553967 1.541076
1.554012 1.621944
1.554092 1.527599
1.554114 1.3827
1.554148 1.643122
1.554153 1.368475
1.554206 1.678981
1.554213 1.545139
1.554279 1.532367
1.55428 1.52996
1.554305 1.495124
1.554367 1.575243
1.554405 1.46896
1.554528 1.725632
1.554532 1.667937
1.55461 1.523656
1.554612 1.582651
1.554615 1.551223
1.554631 1.440185
1.554643 1.481005
1.554671 1.530597
1.554678 1.547004
1.554684 1.641211
1.55475 1.486709
1.554766 1.50823
1.554797 1.533939
1.554811 1.489447
1.554853 1.61296
1.554854 1.577249
1.554925 1.552825
1.554944 1.50987
1.555026 1.325926
1.555033 1.584159
1.555075 1.812329
1.555107 1.437985
1.555114 1.576047
1.555125 1.574182
1.555159 1.506214
1.555165 1.471861
1.555202 1.578985
1.555306 1.643255
1.555334 1.492592
1.555348 1.662786
1.555387 1.614631
1.555413 1.408381
1.555422 1.514067
1.555433 1.537231
1.55545 1.518561
1.555458 1.484996
1.555475 1.589068
1.555545 1.565458
1.555612 1.544121
1.555689 1.538499
1.555721 1.576884
1.555732 1.457762
1.555816 1.498004
1.555836 1.514042
1.55584 1.564832
1.555887 1.702505
1.555902 1.577175
1.555924 1.544339
1.556057 1.546703
1.556073 1.62841
1.556126 1.532078
1.556164 1.706948
1.55619 1.43975
1.556381 1.51662
1.556395 1.538918
1.556414 1.50952
1.556462 1.565953
1.556507 1.475598
1.556534 1.424071
1.556572 1.557719
1.5566 1.519611
1.556645 1.517346
1.556647 1.581411
1.556664 1.479946
1.556715 1.568959
1.556716 1.620834
1.556778 1.445432
1.557024 1.580483
1.557094 1.541162
1.557126 1.570408
1.557144 1.569515
1.557205 1.541591
1.557239 1.544253
1.557287 1.512194
1.557341 1.502808
1.557349 1.331316
1.557352 1.696766
1.557389 1.548807
1.557404 1.433616
1.557422 1.534604
1.557435 1.460491
1.557436 1.56485
1.557459 1.501685
1.557507 1.554864
1.557534 1.571495
1.557558 1.537391
1.557566 1.463584
1.557573 1.535579
1.55758 1.534166
1.557592 1.760567
1.557623 1.507551
1.557692 1.609532
1.557719 1.566065
1.55774 1.564987
1.557927 1.594365
1.557973 1.614551
1.557992 1.597418
1.558006 1.48876
1.558086 1.525132
1.558093 1.530727
1.558111 1.357572
1.558121 1.530907
1.558171 1.388359
1.558303 1.620712
1.558309 1.628977
1.558317 1.551282
1.558324 1.567905
1.55837 1.55319
1.558386 1.531913
1.558396 1.765683
1.558428 1.57378
1.558459 1.487536
1.558497 1.548334
1.558533 1.575216
1.558557 1.467395
1.558683 1.537425
1.558742 1.71839
1.558755 1.543442
1.558795 1.54481
1.5588 1.504914
1.558804 1.662312
1.558809 1.611661
1.558842 1.567011
1.558908 1.560544
1.559023 1.47436
1.5591 1.462262
1.559114 1.656001
1.559121 1.644317
1.55913 1.504687
1.559232 1.662973
1.559244 1.601063
1.559248 1.670584
1.559252 1.583106
1.5593 1.493151
1.559347 1.535996
1.559381 1.497734
1.559418 1.481806
1.559425 1.535026
1.559465 1.700264
1.559556 1.572427
1.559563 1.6168
1.559574 1.535888
1.559605 1.579983
1.559616 1.511183
1.559654 1.570914
1.559677 1.42817
1.559905 1.593736
1.559924 1.499516
1.559965 1.536776
1.559983 1.638413
1.559997 1.527494
1.56003 1.560861
1.560061 1.689923
1.560081 1.533803
1.560159 1.4808
1.560196 1.520908
1.560216 1.03149
1.560225 1.727753
1.560318 1.457103
1.56032 1.61919
1.560364 1.651767
1.560464 1.522729
1.560478 1.471784
1.560578 1.360064
1.560619 1.603555
1.560661 1.405303
1.560719 1.501288
1.560752 1.483972
1.560797 1.585471
1.560806 1.499392
1.56081 1.705261
1.560877 1.527931
1.560901 1.540645
1.560914 1.591152
1.560915 1.532129
1.561016 1.334489
1.561081 1.387448
1.561086 1.570086
1.561115 1.608752
1.56115 1.571041
1.56117 1.556142
1.561199 1.456676
1.561246 1.573763
1.561251 1.585905
1.561295 1.618047
1.561323 1.597107
1.561345 1.597551
1.56144 1.466481
1.561503 1.643358
1.561551 1.605454
1.561556 1.527123
1.561602 1.593833
1.561615 1.554864
1.561633 1.772673
1.561727 1.579924
1.561742 1.627931
1.561767 1.495081
1.561856 1.565896
1.561935 1.542685
1.56198 1.341204
1.561986 1.582234
1.562039 1.586259
1.562089 1.511725
1.562122 1.532894
1.562129 1.584273
1.562139 1.553862
1.562182 1.618489
1.562249 1.607251
1.562304 1.377307
1.56231 1.57236
1.562353 1.385994
1.562413 1.539489
1.562432 1.412678
1.56244 1.636678
1.562449 1.534493
1.562453 1.594618
1.562478 1.515042
1.562479 1.579328
1.562586 1.606205
1.562603 1.474395
1.562608 1.542374
1.562654 1.603689
1.562708 1.588756
1.562785 1.559025
1.562816 1.541718
1.562877 1.478574
1.562936 1.469174
